"match_des","id_data_input","id_che300","brand","series"
"not",5533,"","东风风光","风光"
"not",5534,"","东风风光","风光"
"not",5535,"","东风小康","东风小康K17"
"not",5538,"","东风小康","东风小康K17"
"not",5539,"","东风小康","东风小康K17"
"not",5540,"","东风小康","东风小康K17"
"not",5548,"","东风小康","东风小康V27"
"not",5549,"","东风小康","东风小康V27"
"not",5553,"","东风小康","东风小康V27"
"not",5554,"","东风小康","东风小康V27"
"not",5555,"","东风小康","东风小康V27"
"not",5556,"","东风小康","东风小康V27"
"not",5557,"","东风小康","东风小康V27"
"not",5560,"","东风小康","东风小康V27"
"not",5561,"","东风小康","东风小康V27"
"not",5562,"","东风小康","东风小康V27"
"not",5563,"","东风小康","东风小康V29"
"not",5564,"","东风小康","东风小康V29"
"not",5565,"","东风小康","东风小康V29"
"not",5567,"","东风小康","东风小康K07"
"not",5568,"","东风小康","东风小康K07"
"not",5569,"","东风小康","东风小康K07"
"not",5571,"","东风小康","东风小康K07Ⅱ"
"not",5573,"","东风小康","东风小康K07Ⅱ"
"not",5574,"","东风小康","东风小康K07Ⅱ"
"not",5575,"","东风小康","东风小康C35"
"not",5576,"","东风小康","东风小康K02"
"not",5578,"","东风小康","东风小康K02"
"not",5579,"","东风小康","东风小康K02"
"not",5580,"","东风小康","东风小康K02"
"not",5581,"","东风小康","东风小康K01"
"not",5584,"","东风小康","东风小康K01"
"not",5585,"","东风小康","东风小康K01"
"not",5586,"","东风小康","东风小康K01"
"not",5587,"","东风小康","东风小康K01"
"not",5588,"","东风小康","东风小康K01"
"not",5589,"","东风小康","东风小康K01"
"not",5590,"","东风小康","东风小康K01"
"not",5591,"","东风小康","东风小康V07S"
"not",5592,"","东风小康","东风小康V07S"
"not",5594,"","东风小康","东风小康V26"
"not",5595,"","东风小康","东风小康V26"
"not",5596,"","东风小康","东风小康V22"
"not",5597,"","东风小康","东风小康V22"
"not",5598,"","东风小康","东风小康V22"
"not",5599,"","东风小康","东风小康V22"
"not",5603,"","东风小康","东风小康V21"
"not",5604,"","道奇","凯领"
"not",5606,"","道奇","凯领"
"not",5607,"","道奇","凯领"
"not",5612,"","道奇","酷威"
"not",5613,"","道奇","酷威"
"not",5620,"","道奇","酷搏"
"not",5621,"","道奇","酷搏"
"not",5624,"","道奇","公羊"
"not",5625,"","道奇","公羊"
"not",5626,"","道奇","公羊"
"not",5627,"","道奇","公羊"
"not",5630,"","道奇","锋哲"
"not",5631,"","道奇","翼龙"
"not",5632,"","道奇","拓荒者"
"not",5633,"","道奇","凯领-进口"
"not",5635,"","道奇","凯领-进口"
"not",5638,"","道奇","凯领-进口"
"not",5674,"","东风风神","风神S30"
"not",5700,"","DS","DS 5-进口"
"not",5701,"","DS","DS 5-进口"
"not",5702,"","DS","DS 5-进口"
"not",5709,"","DS","DS 4"
"not",571,"","本田","本田CR-V"
"not",5710,"","DS","DS 4"
"not",572,"","本田","本田CR-V"
"not",5724,"","东风风度","帅客"
"not",5725,"","东风风度","帅客"
"not",5726,"","东风风度","帅客"
"not",5727,"","东风风度","帅客"
"not",5728,"","东风风度","帅客"
"not",5729,"","东风风度","帅客"
"not",573,"","本田","本田CR-V"
"not",5730,"","东风风度","帅客"
"not",5734,"","东风风度","帅客"
"not",5735,"","东风风度","帅客"
"not",5736,"","东风风度","帅客"
"not",574,"","本田","本田CR-V"
"not",5747,"","东风风度","奥丁"
"not",5748,"","东风风度","奥丁"
"not",5749,"","东风风度","奥丁"
"not",575,"","本田","本田CR-V"
"not",5750,"","东风风度","奥丁"
"not",5751,"","东风风度","奥丁"
"not",5753,"","东风风度","奥丁"
"not",5755,"","东风风度","奥丁"
"not",5758,"","东风风度","奥丁"
"not",5759,"","东风风度","奥丁"
"not",576,"","本田","本田CR-V"
"not",5760,"","东风风度","锐骐皮卡"
"not",5761,"","东风风度","锐骐皮卡"
"not",5785,"","东风风度","锐骐皮卡"
"not",5786,"","东风风度","锐骐皮卡"
"not",5788,"","东风风度","锐骐皮卡"
"not",5791,"","东风风度","锐骐皮卡"
"not",5795,"","东风风度","锐骐皮卡"
"not",5797,"","东风风度","锐骐皮卡"
"not",580486,"","现代","王朝"
"not",580487,"","现代","王朝"
"not",581,"","本田","思域"
"not",582,"","本田","思域"
"not",5822,"","东风风度","锐骐厢式车"
"not",5823,"","东风风度","锐骐厢式车"
"not",5824,"","东风风度","锐骐厢式车"
"not",5825,"","东风风度","锐骐厢式车"
"not",5826,"","东风风度","锐骐厢式车"
"not",5827,"","东风风度","锐骐厢式车"
"not",5828,"","东风风度","锐骐厢式车"
"not",5829,"","东风风度","锐骐厢式车"
"not",5830,"","东风风度","锐骐厢式车"
"not",5831,"","东风风度","锐骐厢式车"
"not",5832,"","东风风度","锐骐厢式车"
"not",5836,"","东风风度","俊风"
"not",5837,"","东风风度","俊风"
"not",5839,"","东风风度","俊风"
"not",5840,"","东风风度","俊风"
"not",5841,"","东风风度","俊风"
"not",5842,"","东风风度","俊风"
"not",5844,"","东风风度","俊风"
"not",5845,"","东风风度","俊风"
"not",5846,"","东风风度","俊风"
"not",5847,"","东风风度","俊风"
"not",5849,"","东风","御风"
"not",5850,"","东风","御风"
"not",5851,"","东风","御风"
"not",5852,"","东风","御风"
"not",5874,"","大通","大通 V80"
"not",5879,"","大通","大通 V80"
"not",589,"","本田","思域"
"not",5895,"","大通","大通 V80"
"not",5896,"","大通","大通 V80"
"not",5898,"","大通","大通 V80"
"not",5899,"","大通","大通 V80"
"not",590,"","本田","思域"
"not",5900,"","大通","大通 V80"
"not",5902,"","大通","大通 V80"
"not",5903,"","大通","大通 V80"
"not",591,"","本田","思域"
"not",5914,"","大通","大通 V80改装车"
"not",5915,"","大通","大通 V80改装车"
"not",5916,"","大通","大通 V80改装车"
"not",592,"","本田","思域"
"not",593,"","本田","思域"
"not",594,"","本田","思域"
"not",6013,"","福特","蒙迪欧"
"not",6015,"","福特","蒙迪欧"
"not",6016,"","福特","蒙迪欧"
"not",6017,"","福特","蒙迪欧"
"not",6018,"","福特","蒙迪欧"
"not",6019,"","福特","蒙迪欧"
"not",6075,"","福特","嘉年华"
"not",6077,"","福特","嘉年华"
"not",6078,"","福特","嘉年华"
"not",6091,"","福特","蒙迪欧-致胜"
"not",6107,"","福特","蒙迪欧-致胜"
"not",6111,"","福特","蒙迪欧-致胜"
"not",6128,"","福特","嘉年华"
"not",6129,"","福特","嘉年华"
"not",6130,"","福特","嘉年华"
"not",6131,"","福特","嘉年华"
"not",6132,"","福特","嘉年华"
"not",6133,"","福特","嘉年华"
"not",6134,"","福特","嘉年华"
"not",6135,"","福特","嘉年华"
"not",6137,"","福特","嘉年华"
"not",6163,"","福特","锐界-进口"
"not",6207,"","福特","野马"
"not",6208,"","福特","野马"
"not",6216,"","福特","福特F550"
"not",6217,"","福特","F系列-进口"
"not",6222,"","福特","福特F350"
"not",6226,"","福特","福特E150"
"not",6227,"","福特","福特E350"
"not",6230,"","福特","征服者"
"not",6232,"","福特","FLEX"
"not",6235,"","福特","外交官"
"not",6239,"","丰田","凯美瑞"
"not",6240,"","丰田","凯美瑞"
"not",6249,"","丰田","凯美瑞"
"not",6251,"","丰田","凯美瑞"
"not",6255,"","丰田","凯美瑞"
"not",6256,"","丰田","凯美瑞"
"not",6257,"","丰田","凯美瑞"
"not",6258,"","丰田","凯美瑞"
"not",6280,"","丰田","凯美瑞"
"not",6285,"","丰田","凯美瑞"
"not",6286,"","丰田","凯美瑞"
"not",6287,"","丰田","凯美瑞"
"not",6288,"","丰田","凯美瑞"
"not",6289,"","丰田","凯美瑞"
"not",6291,"","丰田","凯美瑞"
"not",6300,"","丰田","凯美瑞"
"not",6327,"","丰田","逸致"
"not",6328,"","丰田","逸致"
"not",6329,"","丰田","逸致"
"not",6330,"","丰田","逸致"
"not",6331,"","丰田","逸致"
"not",6332,"","丰田","逸致"
"not",6333,"","丰田","逸致"
"not",6334,"","丰田","逸致"
"not",6339,"","丰田","逸致"
"not",6341,"","丰田","逸致"
"not",6342,"","丰田","逸致"
"not",6345,"","丰田","逸致"
"not",6362,"","丰田","雅力士"
"not",6363,"","丰田","雅力士"
"not",6364,"","丰田","雅力士"
"not",6366,"","丰田","雅力士"
"not",6367,"","丰田","雅力士"
"not",6368,"","丰田","雅力士"
"not",6369,"","丰田","雅力士"
"not",6387,"","丰田","威驰"
"not",6388,"","丰田","威驰"
"not",6389,"","丰田","威驰"
"not",6390,"","丰田","威驰"
"not",6391,"","丰田","威驰"
"not",6392,"","丰田","威驰"
"not",6393,"","丰田","威驰"
"not",6394,"","丰田","威驰"
"not",6395,"","丰田","威驰"
"not",6396,"","丰田","威驰"
"not",6397,"","丰田","威驰"
"not",6400,"","丰田","威驰"
"not",6401,"","丰田","威驰"
"not",6410,"","丰田","威驰"
"not",6412,"","丰田","威驰"
"not",6415,"","丰田","威驰"
"not",6417,"","丰田","威驰"
"not",6418,"","丰田","威驰"
"not",6422,"","丰田","威驰"
"not",6423,"","丰田","威驰"
"not",6424,"","丰田","威驰"
"not",6425,"","丰田","威驰"
"not",6426,"","丰田","威驰"
"not",6427,"","丰田","威驰"
"not",6428,"","丰田","威驰"
"not",6429,"","丰田","威驰"
"not",6430,"","丰田","威驰"
"not",6431,"","丰田","威驰"
"not",6432,"","丰田","威驰"
"not",6433,"","丰田","威驰"
"not",6434,"","丰田","威驰"
"not",6435,"","丰田","威驰"
"not",6436,"","丰田","威驰"
"not",6437,"","丰田","威驰"
"not",6438,"","丰田","威驰"
"not",6439,"","丰田","威驰"
"not",6440,"","丰田","威驰"
"not",6441,"","丰田","威驰"
"not",6442,"","丰田","威驰"
"not",6443,"","丰田","威驰"
"not",6457,"","丰田","RAV4"
"not",6458,"","丰田","RAV4"
"not",6460,"","丰田","RAV4"
"not",6461,"","丰田","RAV4"
"not",6462,"","丰田","RAV4"
"not",6464,"","丰田","RAV4"
"not",6465,"","丰田","RAV4"
"not",6467,"","丰田","RAV4"
"not",6468,"","丰田","RAV4"
"not",6469,"","丰田","RAV4"
"not",6471,"","丰田","RAV4"
"not",6472,"","丰田","RAV4"
"not",6507,"","丰田","花冠"
"not",6508,"","丰田","花冠"
"not",6509,"","丰田","花冠"
"not",6510,"","丰田","花冠"
"not",6511,"","丰田","花冠"
"not",6512,"","丰田","花冠"
"not",6513,"","丰田","花冠"
"not",6514,"","丰田","花冠"
"not",6515,"","丰田","花冠"
"not",6516,"","丰田","花冠"
"not",6517,"","丰田","花冠"
"not",6518,"","丰田","花冠"
"not",6519,"","丰田","花冠"
"not",6542,"","丰田","卡罗拉"
"not",6548,"","丰田","卡罗拉"
"not",6577,"","丰田","锐志"
"not",6578,"","丰田","锐志"
"not",6584,"","丰田","锐志"
"not",6590,"","丰田","锐志"
"not",6591,"","丰田","锐志"
"not",6592,"","丰田","锐志"
"not",6593,"","丰田","锐志"
"not",6594,"","丰田","锐志"
"not",6595,"","丰田","锐志"
"not",6596,"","丰田","锐志"
"not",6597,"","丰田","锐志"
"not",6598,"","丰田","锐志"
"not",6603,"","丰田","锐志"
"not",6616,"","丰田","普拉多"
"not",6619,"","丰田","普拉多"
"not",6651,"","丰田","皇冠"
"not",6655,"","丰田","皇冠"
"not",6676,"","丰田","普锐斯"
"not",6677,"","丰田","普锐斯"
"not",6678,"","丰田","普锐斯"
"not",6679,"","丰田","普锐斯"
"not",6685,"","丰田","柯斯达"
"not",6686,"","丰田","柯斯达"
"not",6687,"","丰田","柯斯达"
"not",6688,"","丰田","柯斯达"
"not",6689,"","丰田","柯斯达"
"not",6690,"","丰田","柯斯达"
"not",6691,"","丰田","柯斯达"
"not",6692,"","丰田","柯斯达"
"not",6693,"","丰田","柯斯达"
"not",6694,"","丰田","柯斯达"
"not",6695,"","丰田","柯斯达"
"not",6696,"","丰田","柯斯达"
"not",6697,"","丰田","柯斯达"
"not",6698,"","丰田","柯斯达"
"not",6699,"","丰田","柯斯达"
"not",670,"","本田","雅阁"
"not",6700,"","丰田","柯斯达"
"not",6703,"","丰田","柯斯达"
"not",6704,"","丰田","柯斯达"
"not",6705,"","丰田","柯斯达"
"not",6706,"","丰田","柯斯达"
"not",6707,"","丰田","柯斯达"
"not",6708,"","丰田","柯斯达"
"not",6709,"","丰田","柯斯达"
"not",6710,"","丰田","柯斯达"
"not",6711,"","丰田","柯斯达"
"not",6712,"","丰田","柯斯达"
"not",6713,"","丰田","柯斯达"
"not",6714,"","丰田","柯斯达"
"not",6715,"","丰田","柯斯达"
"not",6716,"","丰田","柯斯达"
"not",6717,"","丰田","柯斯达"
"not",6718,"","丰田","柯斯达"
"not",6719,"","丰田","柯斯达"
"not",6720,"","丰田","柯斯达"
"not",6721,"","丰田","柯斯达"
"not",6722,"","丰田","兰德酷路泽"
"not",6723,"","丰田","兰德酷路泽"
"not",6724,"","丰田","兰德酷路泽"
"not",6725,"","丰田","兰德酷路泽"
"not",6731,"","丰田","兰德酷路泽"
"not",6733,"","丰田","兰德酷路泽"
"not",6734,"","丰田","特锐"
"not",6735,"","丰田","特锐"
"not",6736,"","丰田","特锐"
"not",6737,"","丰田","特锐"
"not",6738,"","丰田","特锐"
"not",6739,"","丰田","特锐"
"not",6740,"","丰田","特锐"
"not",6741,"","丰田","普拉多-进口"
"not",6742,"","丰田","普拉多-进口"
"not",6743,"","丰田","普拉多-进口"
"not",6744,"","丰田","普拉多-进口"
"not",6746,"","丰田","普拉多-进口"
"not",6753,"","丰田","普拉多-进口"
"not",6755,"","丰田","普拉多-进口"
"not",6758,"","丰田","兰德酷路泽-进口"
"not",6759,"","丰田","兰德酷路泽-进口"
"not",6760,"","丰田","兰德酷路泽-进口"
"not",6761,"","丰田","兰德酷路泽-进口"
"not",6762,"","丰田","兰德酷路泽-进口"
"not",6763,"","丰田","兰德酷路泽-进口"
"not",6764,"","丰田","兰德酷路泽-进口"
"not",6765,"","丰田","兰德酷路泽-进口"
"not",6766,"","丰田","兰德酷路泽-进口"
"not",6767,"","丰田","兰德酷路泽-进口"
"not",6768,"","丰田","兰德酷路泽-进口"
"not",6769,"","丰田","兰德酷路泽-进口"
"not",6770,"","丰田","兰德酷路泽-进口"
"not",6771,"","丰田","兰德酷路泽-进口"
"not",6772,"","丰田","兰德酷路泽-进口"
"not",6773,"","丰田","兰德酷路泽-进口"
"not",6774,"","丰田","兰德酷路泽-进口"
"not",6776,"","丰田","兰德酷路泽-进口"
"not",6777,"","丰田","兰德酷路泽-进口"
"not",6778,"","丰田","兰德酷路泽-进口"
"not",6781,"","丰田","红杉"
"not",6782,"","丰田","红杉"
"not",6784,"","丰田","红杉"
"not",6785,"","丰田","红杉"
"not",6786,"","丰田","红杉"
"not",6788,"","丰田","FJ酷路泽"
"not",6789,"","丰田","FJ酷路泽"
"not",679,"","本田","雅阁"
"not",6804,"","丰田","埃尔法"
"not",6808,"","丰田","埃尔法"
"not",6809,"","丰田","埃尔法"
"not",6810,"","丰田","汉兰达-进口"
"not",6811,"","丰田","汉兰达-进口"
"not",6812,"","丰田","汉兰达-进口"
"not",6813,"","丰田","汉兰达-进口"
"not",6814,"","丰田","丰田WISH"
"not",682,"","本田","雅阁"
"not",6820,"","丰田","普瑞维亚"
"not",6821,"","丰田","普瑞维亚"
"not",6822,"","丰田","普瑞维亚"
"not",6831,"","丰田","威飒"
"not",6832,"","丰田","威飒"
"not",6833,"","丰田","威飒"
"not",6834,"","丰田","威飒"
"not",6837,"","丰田","SIENNA"
"not",6838,"","丰田","SIENNA"
"not",6839,"","丰田","SIENNA"
"not",684,"","本田","雅阁"
"not",6840,"","丰田","SIENNA"
"not",6843,"","丰田","考斯特-进口"
"not",6844,"","丰田","考斯特-进口"
"not",6845,"","丰田","考斯特-进口"
"not",6848,"","丰田","丰田海狮"
"not",6849,"","丰田","丰田海狮"
"not",6850,"","丰田","丰田海狮"
"not",6851,"","丰田","丰田海狮"
"not",6853,"","丰田","丰田海狮"
"not",6854,"","丰田","丰田海狮"
"not",6855,"","丰田","丰田海狮"
"not",6856,"","丰田","丰田海狮"
"not",6857,"","丰田","丰田海狮"
"not",6858,"","丰田","丰田海狮"
"not",6859,"","丰田","海拉克斯"
"not",686,"","本田","雅阁"
"not",6860,"","丰田","丰田MR2"
"not",6861,"","丰田","亚洲龙"
"not",6864,"","丰田","丰田佳美-进口"
"not",6867,"","丰田","RAV4-进口"
"not",6868,"","丰田","RAV4-进口"
"not",6869,"","丰田","RAV4-进口"
"not",6870,"","丰田","RAV4-进口"
"not",6872,"","丰田","4RUNNER"
"not",6874,"","丰田","丰田赛利卡-进口"
"not",6934,"","菲亚特","周末风"
"not",6953,"","菲亚特","菲亚特500"
"not",6954,"","菲亚特","菲亚特500"
"not",6955,"","菲亚特","菲亚特500"
"not",6956,"","菲亚特","菲亚特500"
"not",6957,"","菲亚特","菲亚特500"
"not",6958,"","菲亚特","菲亚特500"
"not",6970,"","菲亚特","朋多"
"not",6971,"","菲亚特","朋多"
"not",6972,"","菲亚特","领雅"
"not",6973,"","菲亚特","领雅"
"not",6976,"","菲亚特","菲亚特STILO"
"not",6977,"","菲亚特","菲亚特STILO"
"not",6978,"","菲亚特","德特乐福斯"
"not",6980,"","菲亚特","菲亚特DOBLO"
"not",6985,"","法拉利","法拉利458"
"not",6986,"","法拉利","F12 BERLINETTA"
"not",6988,"","法拉利","CALIFORNIA"
"not",6989,"","法拉利","法拉利FF"
"not",6990,"","法拉利","法拉利F430"
"not",6992,"","法拉利","法拉利F430"
"not",6993,"","法拉利","法拉利F430"
"not",6994,"","法拉利","法拉利599"
"not",6995,"","法拉利","575M MARANELLO"
"not",6996,"","法拉利","612 SCAGLIETTI"
"not",6997,"","法拉利","612 SCAGLIETTI"
"not",7011,"","福田","蒙派克E"
"not",7023,"","福田","蒙派克E"
"not",7024,"","福田","蒙派克E"
"not",703,"","本田","雅阁"
"not",7030,"","福田","蒙派克E"
"not",7040,"","福田","蒙派克E"
"not",7042,"","福田","蒙派克E"
"not",7044,"","福田","蒙派克E"
"not",7045,"","福田","蒙派克E"
"not",7046,"","福田","蒙派克E"
"not",7047,"","福田","蒙派克E"
"not",7048,"","福田","蒙派克E"
"not",7049,"","福田","蒙派克E"
"not",705,"","本田","雅阁"
"not",7050,"","福田","蒙派克E"
"not",7051,"","福田","蒙派克E"
"not",7053,"","福田","蒙派克E"
"not",7054,"","福田","蒙派克E"
"not",7056,"","福田","蒙派克E"
"not",7057,"","福田","蒙派克E"
"not",706,"","本田","雅阁"
"not",7061,"","福田","蒙派克E"
"not",7062,"","福田","蒙派克E"
"not",7064,"","福田","蒙派克E"
"not",7065,"","福田","蒙派克E"
"not",707,"","本田","雅阁"
"not",7071,"","福田","蒙派克E"
"not",7073,"","福田","蒙派克E"
"not",7074,"","福田","蒙派克E"
"not",7077,"","福田","蒙派克E"
"not",7078,"","福田","蒙派克E"
"not",7079,"","福田","蒙派克E"
"not",7080,"","福田","蒙派克E"
"not",709,"","本田","雅阁"
"not",7138,"","福田","蒙派克E"
"not",7139,"","福田","蒙派克E"
"not",7144,"","福田","蒙派克E"
"not",7145,"","福田","蒙派克E"
"not",7150,"","福田","蒙派克E"
"not",7151,"","福田","蒙派克E"
"not",7152,"","福田","蒙派克E"
"not",7153,"","福田","蒙派克E"
"not",7154,"","福田","蒙派克E"
"not",7155,"","福田","蒙派克E"
"not",7156,"","福田","蒙派克E"
"not",7158,"","福田","蒙派克E"
"not",7161,"","福田","蒙派克E"
"not",7162,"","福田","蒙派克E"
"not",7164,"","福田","奥铃捷运"
"not",7165,"","福田","奥铃捷运"
"not",7166,"","福田","奥铃捷运"
"not",7167,"","福田","奥铃捷运"
"not",7168,"","福田","奥铃捷运"
"not",7169,"","福田","奥铃捷运"
"not",7170,"","福田","奥铃捷运"
"not",7172,"","福田","奥铃捷运"
"not",7173,"","福田","奥铃捷运"
"not",7175,"","福田","奥铃捷运"
"not",7176,"","福田","奥铃捷运"
"not",7177,"","福田","奥铃捷运"
"not",7178,"","福田","奥铃捷运"
"not",7179,"","福田","奥铃捷运"
"not",718,"","本田","锋范"
"not",7180,"","福田","奥铃捷运"
"not",7181,"","福田","奥铃捷运"
"not",7182,"","福田","奥铃捷运"
"not",7183,"","福田","奥铃捷运"
"not",7184,"","福田","奥铃捷运"
"not",7185,"","福田","奥铃捷运"
"not",7186,"","福田","奥铃捷运"
"not",7187,"","福田","奥铃捷运"
"not",7188,"","福田","奥铃捷运"
"not",7189,"","福田","奥铃捷运"
"not",719,"","本田","锋范"
"not",7190,"","福田","奥铃捷运"
"not",7191,"","福田","奥铃捷运"
"not",7192,"","福田","奥铃捷运"
"not",7193,"","福田","福田风景"
"not",7220,"","福田","福田风景"
"not",7221,"","福田","福田风景"
"not",7222,"","福田","福田风景"
"not",7223,"","福田","福田风景"
"not",7224,"","福田","福田风景"
"not",7225,"","福田","福田风景"
"not",7226,"","福田","福田风景"
"not",7227,"","福田","福田风景"
"not",7228,"","福田","福田风景"
"not",7241,"","福田","福田风景"
"not",7242,"","福田","福田风景"
"not",7247,"","福田","福田风景"
"not",7248,"","福田","福田风景"
"not",7249,"","福田","福田风景"
"not",725,"","本田","锋范"
"not",7250,"","福田","福田风景"
"not",7255,"","福田","福田风景"
"not",7256,"","福田","福田风景"
"not",7258,"","福田","福田风景"
"not",7259,"","福田","福田风景"
"not",726,"","本田","锋范"
"not",7260,"","福田","福田风景"
"not",7261,"","福田","福田风景"
"not",7262,"","福田","福田风景"
"not",7263,"","福田","福田风景"
"not",7264,"","福田","福田风景"
"not",7265,"","福田","福田风景"
"not",7266,"","福田","福田风景"
"not",7267,"","福田","福田风景"
"not",7268,"","福田","福田风景"
"not",7269,"","福田","福田风景"
"not",727,"","本田","锋范"
"not",7270,"","福田","福田风景"
"not",7271,"","福田","福田风景"
"not",7272,"","福田","福田风景"
"not",7273,"","福田","福田风景"
"not",7274,"","福田","福田风景"
"not",7275,"","福田","福田风景"
"not",7276,"","福田","福田风景"
"not",7277,"","福田","福田风景"
"not",7278,"","福田","福田风景"
"not",7279,"","福田","福田风景"
"not",728,"","本田","锋范"
"not",7280,"","福田","福田风景"
"not",7281,"","福田","福田风景"
"not",7282,"","福田","福田风景"
"not",7283,"","福田","福田风景"
"not",7284,"","福田","福田风景"
"not",7285,"","福田","福田风景"
"not",729,"","本田","锋范"
"not",7291,"","福田","萨普"
"not",7307,"","福田","萨普"
"not",7308,"","福田","萨普"
"not",7309,"","福田","萨普"
"not",7310,"","福田","萨普"
"not",7321,"","福田","拓陆者"
"not",7322,"","福田","拓陆者"
"not",7323,"","福田","拓陆者"
"not",7324,"","福田","拓陆者"
"not",7328,"","福田","拓陆者"
"not",7329,"","福田","拓陆者"
"not",7330,"","福田","拓陆者"
"not",7331,"","福田","拓陆者"
"not",7332,"","福田","拓陆者"
"not",7333,"","福田","拓陆者"
"not",7343,"","福田","迷迪"
"not",7345,"","福田","迷迪"
"not",7346,"","福田","迷迪"
"not",7347,"","福田","迷迪"
"not",7349,"","福田","迷迪"
"not",7353,"","福田","迷迪"
"not",7355,"","福田","迷迪"
"not",7356,"","福田","迷迪"
"not",736,"","本田","飞度-进口"
"not",743,"","本田","飞度"
"not",745,"","本田","飞度"
"not",7459,"","福田","福田风景"
"not",746,"","本田","飞度"
"not",7460,"","福田","福田风景"
"not",7461,"","福田","福田风景"
"not",7462,"","福田","福田风景"
"not",7463,"","福田","福田风景"
"not",7464,"","福田","福田风景"
"not",7465,"","福田","福田风景"
"not",7466,"","福田","福田风景"
"not",7467,"","福田","福田风景"
"not",747,"","本田","飞度"
"not",7472,"","福田","福田风景"
"not",7473,"","福田","福田风景"
"not",7474,"","福田","福田风景"
"not",7475,"","福田","福田风景"
"not",7476,"","福田","福田风景"
"not",7477,"","福田","福田风景"
"not",7478,"","福田","福田风景"
"not",748,"","本田","飞度"
"not",7481,"","福田","福田风景"
"not",7483,"","福田","福田风景"
"not",7484,"","福田","福田风景"
"not",7485,"","福田","福田风景"
"not",7486,"","福田","福田风景"
"not",749,"","本田","飞度"
"not",750,"","本田","飞度"
"not",751,"","本田","飞度"
"not",752,"","本田","飞度"
"not",753,"","本田","飞度"
"not",754,"","本田","歌诗图"
"not",755,"","本田","歌诗图"
"not",75539,"","江铃","骐铃T7"
"not",75540,"","奇瑞","瑞虎7"
"not",75551,"","吉利帝豪","帝豪"
"not",75552,"","吉利帝豪","帝豪"
"not",75556,"","吉利帝豪","帝豪"
"not",75557,"","吉利帝豪","帝豪"
"not",75565,"","海马","福美来MPV"
"not",75566,"","海马","福美来MPV"
"not",75567,"","海马","福美来MPV"
"not",75568,"","海马","福美来MPV"
"not",75569,"","海马","福美来MPV"
"not",75570,"","海马","福美来MPV"
"not",756,"","本田","歌诗图"
"not",757,"","本田","歌诗图"
"not",759,"","本田","奥德赛"
"not",779,"","本田","奥德赛"
"not",780,"","本田","奥德赛"
"not",7854,"","福田","蒙派克S"
"not",7855,"","福田","蒙派克S"
"not",7857,"","福田","蒙派克S"
"not",7858,"","福田","蒙派克S"
"not",7862,"","福田","欧马可"
"not",7863,"","福田","欧马可"
"not",7864,"","福田","欧马可"
"not",7868,"","福田","欧马可"
"not",7869,"","福田","欧马可"
"not",7870,"","福田","欧马可"
"not",7871,"","福田","欧马可"
"not",7872,"","福田","欧马可"
"not",7873,"","福田","欧马可"
"not",7874,"","福田","欧马可"
"not",7875,"","福田","欧马可"
"not",7877,"","福田","欧马可"
"not",7878,"","福田","欧马可"
"not",7879,"","福田","欧马可"
"not",7880,"","福田","欧马可"
"not",7881,"","福田","欧马可"
"not",7882,"","福田","欧马可"
"not",7883,"","福田","欧马可"
"not",7889,"","福田","风景冲浪"
"not",7890,"","福田","风景冲浪"
"not",7891,"","福田","风景冲浪"
"not",7892,"","福田","风景冲浪"
"not",7893,"","福田","风景冲浪"
"not",7896,"","福田","风景爱尔法"
"not",7897,"","福田","风景爱尔法"
"not",7898,"","福田","风景爱尔法"
"not",7899,"","福田","风景爱尔法"
"not",7900,"","福田","风景爱尔法"
"not",7901,"","福田","风景爱尔法"
"not",7902,"","福田","风景爱尔法"
"not",7903,"","福田","风景爱尔法"
"not",7904,"","福田","风景爱尔法"
"not",7905,"","福田","风景爱尔法"
"not",7906,"","福田","风景爱尔法"
"not",7910,"","福田","福田风景"
"not",7911,"","福田","福田风景"
"not",7912,"","福田","福田风景"
"not",7913,"","福田","福田风景"
"not",7939,"","福迪","探索者6"
"not",7940,"","福迪","探索者6"
"not",7942,"","福迪","探索者6"
"not",7943,"","福迪","探索者6"
"not",7947,"","福迪","探索者Ⅱ"
"not",7948,"","福迪","探索者Ⅱ"
"not",7949,"","福迪","探索者Ⅱ"
"not",7950,"","福迪","探索者Ⅱ"
"not",7951,"","福迪","探索者Ⅱ"
"not",7952,"","福迪","探索者Ⅱ"
"not",7953,"","福迪","探索者Ⅲ"
"not",7954,"","福迪","探索者Ⅲ"
"not",7955,"","福迪","探索者Ⅲ"
"not",7956,"","福迪","探索者Ⅲ"
"not",7957,"","福迪","探索者Ⅲ"
"not",796,"","本田","音赛特"
"not",7961,"","福迪","福迪小超人"
"not",7964,"","福迪","福迪小超人"
"not",7965,"","福迪","福迪小超人"
"not",797,"","本田","本田CR-V-进口"
"not",7971,"","福迪","雄狮F16皮卡"
"not",7972,"","福迪","雄狮F16皮卡"
"not",7973,"","福迪","雄狮"
"not",7975,"","福迪","雄狮"
"not",798,"","本田","本田CR-V-进口"
"not",7980,"","福迪","雄狮"
"not",7997,"","飞驰商务车","斯宾特"
"not",7998,"","飞驰商务车","斯宾特"
"not",7999,"","飞驰商务车","斯宾特"
"not",8000,"","飞驰商务车","飞驰威霆"
"not",8001,"","飞驰商务车","飞驰威霆"
"not",804,"","本田","元素"
"not",805,"","本田","时韵"
"not",806,"","本田","奥德赛-进口"
